"","species","sex","svl_avg.d","svl_se.d","Area_avg.d","Area_se.d","Perim._avg.d","Perim._se.d","Circ._avg.d","Circ._se.d","AR_avg.d","AR_se.d","Round_avg.d","Round_se.d","Solidity_avg.d","Solidity_se.d","var.area_avg.d","var.area_se.d","max.area_avg.d","max.area_se.d","min.area_avg.d","min.area_se.d","svl_avg.v","svl_se.v","Area_avg.v","Area_se.v","Perim._avg.v","Perim._se.v","Circ._avg.v","Circ._se.v","AR_avg.v","AR_se.v","Round_avg.v","Round_se.v","Solidity_avg.v","Solidity_se.v","var.area_avg.v","var.area_se.v","max.area_avg.v","max.area_se.v","min.area_avg.v","min.area_se.v","area.d.minus.v"
"121","pecuarius","Fe",52.77,NA,-5.61670870574779,NA,-4.33168613883951,NA,0.963666666666667,NA,1.21922222222222,NA,0.827777777777778,NA,1.00211111111111,NA,0.0062446736437895,NA,-5.53922042906186,NA,-5.77190205390648,NA,52.77,NA,-4.83747139529725,NA,-3.52400243572932,NA,0.908777777777778,NA,1.304,NA,0.786666666666667,NA,0.986555555555556,NA,0.0126543326567662,NA,-4.69215992922979,NA,-5.02192521411027,NA,-0.779237310450538
"122","pentaprion","Fe",54.26,2.29153442042663,-5.72543419315905,0.039324564201016,-4.42467736792551,0.0363549667403334,0.931111111111111,0.00812897576042517,1.36097777777778,0.0477275627589926,0.753088888888889,0.0240482898958238,0.993333333333333,0.00149402100568637,0.024804606973338,0.0052405244210855,-5.51747680137761,0.0602887130940375,-5.95599667962052,0.0506032783997846,54.26,2.29153442042663,-5.48754992984513,0.0123206646402982,-4.18970814326964,0.00772406548174491,0.937488888888889,0.0108357319281973,1.31742222222222,0.0565581902900799,0.774488888888889,0.0290437430842803,0.992555555555556,0.001595518414919,0.0159084730311531,0.0049974009950342,-5.3029868790663,0.0235221154596531,-5.67506234533074,0.0410722083579593,-0.237884263313924
"123","petersii","Fe",101.386,4.38775523474134,-5.42252850759509,0.0311395669102114,-4.12246557252876,0.0296956834002732,0.934022222222222,0.00415359430842883,1.2198,0.0259576673417925,0.828755555555556,0.0147563085483907,0.985688888888889,0.00173539763117035,0.0166530939623274,0.00357987103822942,-5.22222924681115,0.0500281139564387,-5.60993705277514,0.0537212528640403,101.386,4.38775523474134,-5.04077333909607,0.0367794794691349,-3.71935884748493,0.0334214185797404,0.895422222222222,0.0127042036398767,1.28357777777778,0.0247870535701878,0.786822222222222,0.0146417549376542,0.974133333333333,0.00835939628040442,0.0204500993046928,0.00734660514368701,-4.87326149401227,0.0197021546752065,-5.2957482706975,0.0902012373976009,-0.381755168499016
"124","pijolense","Fe",57.17,2.09,-5.19627208274065,0.0698561269224336,-3.88917275837398,0.0768437108473756,0.919888888888889,0.0128888888888888,1.27127777777778,0.0466111111111112,0.807166666666667,0.0289444444444444,0.987611111111111,0.000166666666666648,0.10466448410837,0.0238061325791556,-4.75252553988363,0.0945844650405991,-5.61688663303475,0.0269846004535781,57.17,2.09,-4.43070054849077,0.103569556554556,-3.11582533724214,0.105740854404931,0.906555555555556,0.00366666666666671,1.41472222222222,0.0662777777777778,0.712,0.0316666666666667,0.992833333333333,0.00127777777777777,0.00582121915425941,0.000603483655669915,-4.29921578244827,0.0734402040769635,-4.52957541611666,0.0930025927263278,-0.765571534249888
"125","placidus","Fe",44.985,2.715,-5.51589318604535,0.00351765346694899,-4.20903392831123,0.0163947664355151,0.918722222222222,0.0238333333333334,1.37377777777778,0.154111111111111,0.752777777777778,0.0842222222222223,0.988388888888889,0.00227777777777782,0.0173224841087231,0.00253334432219624,-5.34217819940613,0.00100897868851879,-5.73668846399949,0.0365993467067174,44.985,2.715,-5.2682976765272,0.0714361300657633,-3.94854455729667,0.0557458314130255,0.897111111111111,0.0296666666666667,1.47966666666667,0.261888888888889,0.704666666666667,0.126111111111111,0.987111111111111,0.00166666666666665,0.0131045439603353,0.00574623236327547,-5.10634959912548,0.0604268916577988,-5.48214078366011,0.153020338732022,-0.247595509518142
"126","planiceps","Fe",65.9833333333333,2.29617314484581,-5.41555146664952,0.0787260291039978,-4.10427202548661,0.0693161529277485,0.913481481481481,0.0166791722630343,1.35614814814815,0.0653810084723496,0.756740740740741,0.0319316614251708,0.988296296296296,0.00304785786836161,0.0613454669152724,0.0133248560336567,-5.04309774502093,0.029942868303316,-5.73394894454601,0.115345490276778,65.9833333333333,2.29617314484581,-4.41305705032155,0.112259743895778,-3.07714170276397,0.0962889608344973,0.870962962962963,0.0294196494716421,1.40974074074074,0.145348939208182,0.738962962962963,0.0786086921060437,0.972259259259259,0.00540854883944824,0.0109794462325143,0.00572642700552095,-4.26376249285309,0.120675033727573,-4.59932425404908,0.129692819658849,-1.00249441632797
"127","poecilopus","Fe",59.68,NA,-5.2953595014935,NA,-3.99067099312684,NA,0.925777777777778,NA,1.27988888888889,NA,0.789888888888889,NA,0.986555555555556,NA,0.038746302866239,NA,-4.99599949498319,NA,-5.69843486832961,NA,59.68,NA,-5.30111071592368,NA,-3.98340066401867,NA,0.899888888888889,NA,1.22688888888889,NA,0.822111111111111,NA,0.987666666666667,NA,0.0108095597164386,NA,-5.14912872399555,NA,-5.49570231427552,NA,0.00575121443018656
"128","poncensis","Fe",39.348,0.779816645116017,-4.37585416148192,0.0334352921733193,-3.04996362489388,0.0334203085296833,0.886911111111111,0.00589950824483398,1.18466666666667,0.0167625390692873,0.8512,0.0119845270615443,0.968022222222222,0.00272582527994554,0.0197398223680408,0.00749074158304856,-4.18199593874898,0.039843743480118,-4.60304728208917,0.071043607130672,39.348,0.779816645116017,-4.32002693269788,0.0160645388180608,-2.95628691736252,0.0053988131607525,0.823177777777778,0.0189280182941377,1.22095555555556,0.0325108263069473,0.824688888888889,0.0211652638788589,0.936866666666667,0.00987767154048606,0.0187427201553092,0.00302459943459453,-4.15719580344156,0.0245933388333061,-4.59154113836962,0.0252101786137477,-0.0558272287840333
"129","porcatus","Fe",48.33,1.51962166344127,-5.04740503231987,0.0441415718681684,-3.74254459715573,0.0475665119289544,0.924333333333333,0.00682346471976612,1.343125,0.021467201212097,0.751583333333333,0.010131681862665,0.990041666666667,0.00112202395571647,0.00681556546106765,0.000907789844854735,-4.92521538943079,0.0436462010667564,-5.17898145390836,0.0462919344143712,48.33,1.51962166344127,-4.95725125947265,0.0309865296303575,-3.63507835855298,0.0300543171517407,0.893138888888889,0.0101854587505349,1.37615277777778,0.0362654066522107,0.741597222222222,0.0167124583128899,0.981736111111111,0.00394192505613034,0.0151299083563132,0.00493057735175566,-4.79566032513393,0.0360463142682108,-5.16865342798579,0.0509760423851923,-0.0901537728472235
"130","porcus","Fe",120.675,33.325,-4.60494080898382,0.0362577755026199,-3.17224982759082,0.0151324109426239,0.719166666666667,0.0305,2.52894444444444,0.204611111111111,0.406,0.0334444444444444,0.978277777777778,0.000166666666666648,0.241963324226045,0.152850734426577,-4.17784955297738,0.153257615303549,-5.54598899834799,0.232366234816012,120.675,33.325,-5.541641722591,0.166676792101867,-4.24486892743174,0.159938123076181,0.939944444444444,0.0125,1.23433333333333,0.0809999999999999,0.824555555555555,0.0468888888888889,0.9925,0.00194444444444447,0.0574921776262838,0.036909372038132,-5.29851862286212,0.100237173573837,-5.97601835164341,0.369582169687093,0.936700913607181
"131","purpurescens","Fe",81.52,NA,-6.05314191391398,NA,-4.7213678078569,NA,0.876888888888889,NA,1.68366666666667,NA,0.603777777777778,NA,0.988,NA,0.00967468114331713,NA,-5.94040533016099,NA,-6.18862377331794,NA,81.52,NA,-5.3277005664236,NA,-4.02526382122914,NA,0.928555555555556,NA,1.16344444444444,NA,0.862666666666667,NA,0.984222222222222,NA,0.00794175788596489,NA,-5.17643289106953,NA,-5.46098015701451,NA,-0.725441347490381
"132","quaggulus","Fe",38.204,1.50719806263145,-4.50484060741587,0.0345167289975797,-3.19586151042437,0.0321275490529429,0.917711111111111,0.00907068266177453,1.20746666666667,0.0310285889678105,0.837644444444444,0.0213768768578932,0.984311111111111,0.00223369261897186,0.0239127278736011,0.00583808875145539,-4.34874012722119,0.0307729994903885,-4.80917322410565,0.0740287902137245,38.204,1.50719806263145,-4.81860804252513,0.04798468019041,-3.50474239564926,0.051891677403795,0.909,0.00780368700449969,1.29102222222222,0.0383076145607285,0.781177777777778,0.0222590139876793,0.984466666666667,0.00260445961315264,0.00605832185637723,0.0015703156348992,-4.7081024298891,0.0582496145282924,-4.94457907859532,0.0663864575569506,0.313767435109265
"133","quercorum","Fe",39.08,0.804369318161751,-5.06717199958956,0.0567203502639235,-3.75736189836759,0.0545628330063076,0.916311111111111,0.00883828652183077,1.27477777777778,0.0158243834354174,0.795266666666667,0.00976973153781554,0.982377777777778,0.00383705133702469,0.0278466750219159,0.00178323048313204,-4.81294303952376,0.0690358705201473,-5.34016723654568,0.08317649095071,39.08,0.804369318161751,-4.61391695534591,0.0502802624357259,-3.29983570950314,0.0496134083056244,0.907577777777778,0.00521043587191213,1.14366666666667,0.0125905118106581,0.878488888888889,0.00935952673700657,0.976644444444444,0.00296739483364878,0.00797639627292493,0.000539943152982069,-4.51133006697123,0.0483614763818333,-4.7806291577903,0.0459018811800776,-0.453255044243655
"134","rejectus","Fe",30.815,0.375,-4.62592993812962,0.136932467675897,-3.31975723563837,0.140114517333045,0.921722222222222,0.00716666666666665,1.21377777777778,0.0584444444444444,0.831833333333333,0.0399444444444444,0.984,0.0033333333333333,0.0625722538976324,0.0315494672772531,-4.38237861435389,0.0626766557814351,-5.10928596235364,0.175251295323036,30.815,0.375,-4.56292943418251,0.0362486316540451,-3.24217923616133,0.0475250738460069,0.895333333333333,0.0193333333333334,1.30833333333333,0.0968888888888888,0.771555555555556,0.0586666666666666,0.981333333333333,0.00288888888888888,0.00512596309809699,0.00369238440663451,-4.46405820409819,0.00768169558798926,-4.66343815746426,0.0964431624322408,-0.0630005039471166
"135","richardii","Fe",67.4825,0.586946547821862,-5.4702635866127,0.0239660512084277,-4.17288919350528,0.0231378192730209,0.939138888888889,0.00474154543228468,1.32480555555556,0.0189794872484478,0.772,0.00758531720081875,0.991638888888889,0.00193961039318886,0.0913062283707043,0.0153785523311903,-5.00865471753165,0.0543440039092352,-5.85136730436316,0.0698514709702653,67.4825,0.586946547821862,-5.11118336232278,0.0145204234167844,-3.80387821516045,0.0125541606159439,0.920055555555556,0.0047925052942991,1.28905555555556,0.0262449093633358,0.786527777777778,0.0147064118459506,0.987972222222222,0.00236633409243857,0.012272644042838,0.00160211161202267,-4.95363992446027,0.0279623258893534,-5.28451517982487,0.0252314443429478,-0.359080224289919
"136","rimarum","Fe",38.99,0.385010822358713,-5.80835610191263,0.0495627978791064,-4.50935402740433,0.049431612953798,0.937333333333333,0.00395239157687528,1.23092592592593,0.0489560285334381,0.823518518518519,0.0307414770103707,0.994259259259259,0.00581623007075369,0.071323231958362,0.0203803765561228,-5.41782596678797,0.0246163060106996,-6.18401563583644,0.0943006979531471,38.99,0.385010822358713,-4.8740172680156,0.0880052979209137,-3.57194127748001,0.0893281320360993,0.929148148148148,0.00568599945911961,1.23562962962963,0.0164391049055604,0.817481481481481,0.00867433974986121,0.987333333333333,0.00161398211625932,0.0165843114368932,0.00219483714562927,-4.66963323052326,0.0405352797061577,-5.10422420878795,0.0734971051037033,-0.934338833897031
"137","rivalis","Fe",55.17,0.76304215698304,-4.63329045913059,0.0477830942263262,-3.32555724300982,0.0452726039417776,0.919703703703704,0.00467210147962773,1.16992592592593,0.0300167534381793,0.861851851851852,0.0223905966937414,0.981259259259259,0.00115529436744312,0.0169182839741017,0.00547650486653595,-4.50026955640625,0.0338858360823279,-4.85347501693969,0.071290685148496,55.17,0.76304215698304,-4.94916347528204,0.0228205624634213,-3.63143525475361,0.0343551321178443,0.902777777777778,0.0286384443332239,1.32085185185185,0.0759707907193548,0.771481481481481,0.0375187378882841,0.990185185185185,0.00237470668176451,0.0114083547200398,0.00719719434373062,-4.8222250736883,0.0447396193844026,-5.11908864052632,0.0849354447965238,0.315873016151454
"138","roatanensis","Fe",54.238,2.47641151669104,-5.54286313407667,0.0750331371802102,-4.24785219306222,0.0748006358527051,0.942533333333333,0.00490909963835114,1.20197777777778,0.0252836110485492,0.838444444444444,0.0160589192939279,0.992222222222222,0.00205510505573887,0.0423815184240125,0.00657380491431653,-5.19312106642232,0.0730393497644882,-5.77260235276872,0.0865447305570986,54.238,2.47641151669104,-4.79811911389461,0.0588765272442397,-3.48368252859101,0.0558468033474642,0.9076,0.0167434011324307,1.23111111111111,0.0255849348032956,0.820933333333333,0.016024695447887,0.9784,0.00742057533292433,0.0116195947019739,0.00358588766020549,-4.66185836600845,0.0648671825112676,-4.96714082001045,0.0820330835218157,-0.744744020182064
"139","rodriguezii","Fe",39.185,1.26715231917872,-5.6274095363309,0.0287075369624221,-4.32500251575781,0.0290841770488488,0.927222222222222,0.00433309590992504,1.24555555555556,0.0309920008264445,0.814333333333333,0.0176599101918311,0.984333333333333,0.00275434561249791,0.0161588362598208,0.00555211170507566,-5.40450843839958,0.0785813589218776,-5.79508616754116,0.0280831241947543,39.185,1.26715231917872,-5.13358104462852,0.0291090902551448,-3.8242830857225,0.0339672426508504,0.91575,0.013683020552507,1.28019444444444,0.0368701250526653,0.788638888888889,0.0219578428389475,0.989305555555556,0.00148889925369527,0.00954606528710141,0.00242725724141594,-4.98311893804646,0.0156636720138213,-5.26062697215324,0.0380375971328968,-0.49382849170238
"140","rubiginosus","Fe",50.14,0.635400136397004,-5.29348201845326,0.0580550940508837,-3.9887560930232,0.0593282900327384,0.926481481481481,0.00525730271378935,1.16314814814815,0.0233236605465231,0.867740740740741,0.0180324733750517,0.981703703703704,0.00237470668176452,0.0220946438289364,0.00188399250152134,-5.11801226061067,0.0600781395946896,-5.53142156029217,0.0876616998777496,50.14,0.635400136397004,-4.76121025915884,0.0622182945651597,-3.42276776770192,0.0701063639568648,0.865666666666667,0.0134482700403505,1.47777777777778,0.0695224450833713,0.689333333333333,0.0296490445650682,0.975148148148148,0.00298441309747011,0.0182199169111651,0.00618428054022696,-4.56884540484897,0.0839644409872061,-4.98898924238046,0.0121292260880025,-0.532271759294422
"141","rubribarbaris","Fe",50.82,NA,-4.65174788174829,NA,-3.32951427844059,NA,0.894,NA,1.20444444444444,NA,0.840666666666667,NA,0.965555555555556,NA,0.0143841149683072,NA,-4.4475191608162,NA,-4.88019446441036,NA,50.82,NA,-4.52293470270908,NA,-3.17813944161544,NA,0.854,NA,1.29177777777778,NA,0.780555555555556,NA,0.958888888888889,NA,0.00399280392496579,NA,-4.40684634108922,NA,-4.59041946299224,NA,-0.128813179039209
"142","rubribarbus","Fe",41.785,0.608063867259572,-5.76920839832662,0.0469437646716507,-4.46745342121316,0.0522211978250432,0.930333333333333,0.00711732945709435,1.26402777777778,0.0368950066044943,0.801555555555556,0.0195143716165414,0.983777777777778,0.00316065055552751,0.059864437641163,0.0134268337680053,-5.42979402603813,0.0928584450905549,-6.07712385050397,0.0346917686809522,41.785,0.608063867259572,-4.87004723086924,0.0338819700112739,-3.5808621922358,0.0342373337908317,0.954222222222222,0.004594011130984,1.15825,0.0125045156452633,0.866944444444444,0.0093232418989412,0.991194444444444,0.0017113606119205,0.00445867952887248,0.00148443399292089,-4.75886543849547,0.0672738122861559,-4.96637669558159,0.0268465331346758,-0.899161167457387
"143","rupinae","Fe",43.7725,0.595977837954846,-5.68131374179788,0.065361054745299,-4.37386908770515,0.059144152671131,0.921666666666667,0.0135571492687916,1.3185,0.0520213334681308,0.771972222222222,0.0255966406859043,0.98525,0.00320344946539916,0.0631073798002014,0.00737147287640147,-5.29161265371369,0.0791860404560571,-5.94661443704657,0.087573422947775,43.7725,0.595977837954846,-5.06753039715312,0.0357535976852425,-3.7718870410443,0.0394149680117431,0.942722222222222,0.012124652640224,1.19338888888889,0.0370683247475318,0.851444444444444,0.0193490251346819,0.991083333333333,0.00143470720833995,0.0114590188409963,0.00287103617301401,-4.92147404793181,0.0380262812177503,-5.25716928757969,0.011339459548276,-0.613783344644764
"144","sacamecatensis","Fe",33.37,NA,-5.2451846061791,NA,-3.91343807598548,NA,0.878222222222222,NA,1.42588888888889,NA,0.717333333333333,NA,0.982222222222222,NA,0.0486811675833836,NA,-4.95786833963812,NA,-5.67906025352358,NA,33.37,NA,-4.75991706697382,NA,-3.43786640824223,NA,0.893444444444444,NA,1.17811111111111,NA,0.858222222222222,NA,0.969777777777778,NA,0.00121642540390414,NA,-4.71721674738828,NA,-4.83019499373369,NA,-0.485267539205276
"145","salvini","Fe",58.93,NA,-5.07357724719615,NA,-3.78619359542326,NA,0.957888888888889,NA,1.20733333333333,NA,0.835444444444444,NA,0.991333333333333,NA,0.0322212953976039,NA,-4.89117060872563,NA,-5.35187352499609,NA,58.93,NA,-5.17734304587605,NA,-3.88957951942921,NA,0.955333333333333,NA,1.19344444444444,NA,0.841333333333333,NA,0.992555555555556,NA,0.0144492715748736,NA,-5.09262927674031,NA,-5.46666074581834,NA,0.103765798679908
"146","schiedii","Fe",52.59,NA,-5.33681778624335,NA,-4.04261275219877,NA,0.944777777777778,NA,1.15877777777778,NA,0.866666666666667,NA,0.995777777777778,NA,0.0111346712431158,NA,-5.14475623595732,NA,-5.47049347803701,NA,52.59,NA,-4.77488000931186,NA,-3.42142281885274,NA,0.84,NA,1.62566666666667,NA,0.623222222222222,NA,0.966444444444444,NA,0.0126481335197004,NA,-4.65968925400983,NA,-4.96376623787311,NA,-0.56193777693149
"147","scriptus","Fe",49.606,0.784809531032848,-5.52096152016119,0.0494485652636339,-4.23191752340336,0.0458731066839459,0.957155555555556,0.00783192264681406,1.21368888888889,0.0182143072241115,0.832422222222222,0.0105751514013036,0.996333333333333,0.00167994708911388,0.0725783861963223,0.0120032456941295,-5.13842970042217,0.0391252305083664,-5.86582857041616,0.0351873659222465,49.606,0.784809531032848,-4.96577782042755,0.0461480384730232,-3.671483337337,0.0497396998802042,0.9442,0.00775261007422421,1.21902222222222,0.0326729850276537,0.829311111111111,0.0226431631956795,0.9914,0.00158721745808798,0.0062520816423633,0.00115865081646533,-4.8551535361714,0.052655811387033,-5.08200291270325,0.0617878289065192,-0.555183699733637
"148","sericeus","Fe",39.39,2.47920013983005,-4.76239382871999,0.0267327302790106,-3.43094683289172,0.0252608227635113,0.878148148148148,0.00956638777356917,1.39603703703704,0.0682698028472004,0.738444444444444,0.0326284230659336,0.974888888888889,0.00278266237199973,0.0125615264433294,0.00294706459661304,-4.61324759251724,0.0243870882964319,-4.95038643742715,0.0453848018676807,39.39,2.47920013983005,-4.47743470035841,0.0234674517302301,-3.1437425390947,0.0126704445709843,0.874444444444444,0.0201797682163966,1.19498148148148,0.0347291864620847,0.845851851851852,0.0235000510754487,0.964740740740741,0.0082614512952283,0.0102440430925563,0.00420441580156168,-4.34377075508437,0.0345780078784137,-4.65147047021364,0.057283294875194,-0.284959128361574
"149","serranoi","Fe",70.0133333333333,0.43394828160866,-5.38676212363846,0.017042128194676,-4.08006138022545,0.0158473502511893,0.921888888888889,0.00232803631552854,1.34166666666667,0.00913479307069646,0.763222222222222,0.00993000192706957,0.984185185185185,0.00176188887292835,0.046980942028508,0.0128052969357346,-5.04465212416144,0.049976976791518,-5.62395594208204,0.0387773595924161,70.0133333333333,0.43394828160866,-4.75844555599041,0.0547922217596019,-3.41814407525103,0.0609763502460016,0.86262962962963,0.0179108828830847,1.20481481481481,0.022284573022326,0.839185185185185,0.0172603321872832,0.96,0.00788288764955287,0.0121428673127118,0.00451189411104856,-4.62297726698842,0.0313846920026209,-4.90730266285224,0.0812422327888825,-0.628316567648057
"150","sheplani","Fe",39.73,0.449703606093316,-5.65653038398394,0.0234428929760661,-4.3338128125355,0.0300223883648031,0.89337037037037,0.0183968969173216,1.5052962962963,0.132188703086134,0.690666666666667,0.0574476680806213,0.98737037037037,0.00168549040784933,0.115256792771786,0.0198462728113317,-4.93813575048149,0.0608969977437154,-6.00892755674134,0.052206937495677,39.73,0.449703606093316,-5.44055930031262,0.0429121033987647,-4.12662632979669,0.0396316110424197,0.907740740740741,0.00985957647596091,1.44974074074074,0.0480216572084151,0.714407407407407,0.0221530714210965,0.990666666666667,0.00310780247345158,0.0331903039009545,0.000224016612548801,-5.2495424609142,0.0583062235327486,-5.82531189754043,0.0897378053795589,-0.21597108367132
"151","smallwoodi","Fe",148.333333333333,3.38296385503074,-5.26303952519237,0.0220906356688398,-3.90112916214559,0.0216873938760806,0.831481481481481,0.0254155045946313,1.94577777777778,0.110393366980317,0.553814814814815,0.041576561007857,0.988185185185185,0.00227559365323046,0.0215346370815102,0.0113240879952413,-5.09491390556818,0.0608987837098105,-5.51534642094082,0.0756003151009363,148.333333333333,3.38296385503074,-5.06029979382593,0.0450324884676302,-3.74564685118933,0.0503250127029078,0.90737037037037,0.00997534684016645,1.25696296296296,0.0298628782135766,0.802851851851852,0.0186300714180736,0.981925925925926,0.00167814974210506,0.0100318017863735,0.00475815908552858,-4.95192249156976,0.029488299252566,-5.25043101066124,0.0896707052426352,-0.20273973136644
"152","smaragdinus","Fe",43.0316666666667,2.5377436390971,-5.01161867165773,0.0382326227555805,-3.71315108928734,0.0389208116210464,0.936018518518519,0.00515052569666331,1.25014814814815,0.0494995254303781,0.812148148148148,0.0306500312725714,0.991425925925926,0.000580489836199926,0.0115207440196011,0.00263605485783858,-4.87107624101346,0.0426481785342898,-5.19333068198805,0.0714117881620657,43.0316666666667,2.5377436390971,-4.96182994609504,0.0410224614946125,-3.65381240950709,0.0374322260169514,0.919351851851852,0.00973777239661542,1.28288888888889,0.0750641755611483,0.797814814814815,0.0389542167341578,0.986407407407407,0.00214853125574829,0.0123622617645186,0.00386234918353137,-4.8385786727789,0.0375772380216037,-5.16624344557676,0.07942743864171,-0.0497887255626912
"153","sminthus","Fe",51.005,1.7879667222854,-4.84766443601425,0.0741918048752923,-3.53958544966853,0.0763259706532515,0.919,0.00509053830620236,1.21402777777778,0.0118273219820672,0.833416666666667,0.00634410633463731,0.98575,0.0020323388582045,0.0448744065564288,0.0122545840255613,-4.58779580836539,0.0941512850212526,-5.21846059467633,0.0872166076178261,51.005,1.7879667222854,-4.31828681702535,0.0459104725435115,-2.97883241303869,0.0493293370262968,0.862972222222222,0.00771727459408397,1.29563888888889,0.0500002134769106,0.782361111111111,0.0297966487675674,0.951694444444444,0.00353389670561067,0.00505197836577577,0.00142071363779058,-4.19601485768831,0.0471170474805144,-4.41761166384778,0.0442043708680963,-0.529377618988895
"154","sp. - poecilopus cf.","Fe",60.29,NA,-5.29767579313512,NA,-4.00879173472185,NA,0.953666666666667,NA,1.11955555555556,NA,0.895888888888889,NA,0.993111111111111,NA,0.0170898310831637,NA,-5.11927666676459,NA,-5.48947669946984,NA,60.29,NA,-5.12851870494225,NA,-3.80289544060131,NA,0.890111111111111,NA,1.36811111111111,NA,0.754666666666667,NA,0.993222222222222,NA,0.0129868968031308,NA,-4.99704999781411,NA,-5.38767722184922,NA,-0.169157088192866
"155","stevepoei","Fe",41.11,NA,-4.72780107184797,NA,-3.43092947070451,NA,0.937666666666667,NA,1.23555555555556,NA,0.813,NA,0.992777777777778,NA,0.00769250352814543,NA,-4.56538596398014,NA,-4.85764263375872,NA,41.11,NA,-4.53736993327367,NA,-3.23869170063874,NA,0.935888888888889,NA,1.18233333333333,NA,0.854888888888889,NA,0.989555555555556,NA,0.00293882751259263,NA,-4.45765403166015,NA,-4.62019582648876,NA,-0.190431138574293
"156","subocularis","Fe",35.72,NA,-4.44663975980158,NA,-3.11833391006807,NA,0.883,NA,1.40166666666667,NA,0.722,NA,0.977555555555556,NA,0.0128342352423609,NA,-4.25895662292015,NA,-4.62349621781316,NA,35.72,NA,-4.47855016740197,NA,-3.17691687730924,NA,0.931,NA,1.194,NA,0.842222222222222,NA,0.992,NA,0.0101965296005839,NA,-4.34426938143554,NA,-4.68391445438479,NA,0.0319104076003862
"157","taylori","Fe",59.36,0.74847622986082,-5.51858908895844,0.0751137223806334,-4.18382199399405,0.0777171769145473,0.874472222222222,0.0114437589690435,1.40172222222222,0.052590222299221,0.743583333333333,0.0209512158716877,0.970222222222222,0.00176325083239519,0.0545336029904942,0.00980234683252381,-5.14191322452739,0.109215760857208,-5.82382272199428,0.0711129121352508,59.36,0.74847622986082,-5.08521212871625,0.0840166676146165,-3.75773487779846,0.086600126328986,0.8855,0.0181926419802684,1.36975,0.0566187955930122,0.743833333333333,0.0264460200277592,0.977916666666667,0.00632624278198565,0.0263875453293318,0.0126046373982693,-4.86454788383476,0.0371819201966656,-5.2902145910312,0.108495649349455,-0.433376960242187
"158","terraealtae","Fe",54.2925,0.285230170213461,-5.49536556746545,0.034366422900029,-4.19841580732998,0.0332829335075058,0.939388888888889,0.00484523863690529,1.23916666666667,0.0242681564120116,0.815333333333333,0.0143699646754493,0.98975,0.00145535409971441,0.10569867512936,0.00382450558785993,-5.03528723276729,0.0408360690314159,-5.86089576210586,0.0521501276255966,54.2925,0.285230170213461,-4.82336263870633,0.0453627168792885,-3.51512969945555,0.047718090375165,0.918277777777778,0.00514511634681104,1.37919444444444,0.0442486747377747,0.731166666666667,0.0240710753118066,0.994305555555556,0.0013258858363482,0.00532899476087514,0.00197637774416999,-4.70601520756782,0.0281659470413272,-4.91820432636168,0.0513371344642557,-0.672002928759126
"159","terueli","Fe",34.985,0.564999999999998,-5.47061471223567,0.0535853833643429,-4.18408152046738,0.0613535958185389,0.956722222222222,0.0128333333333333,1.16627777777778,0.0438333333333334,0.869555555555556,0.025,0.992333333333333,0.00366666666666665,0.0392163148051093,0.0155854591243363,-5.20614670596469,0.0381149435765287,-5.79959613626952,0.219964219477284,34.985,0.564999999999998,-4.50175342550939,0.105143944167523,-3.19316329197112,0.120913111044972,0.919388888888889,0.0295,1.21005555555556,0.0379444444444444,0.834888888888889,0.0242222222222223,0.976555555555556,0.015,0.00656008210187668,0.00433662672559005,-4.35268926919965,0.0269528242182098,-4.58989657012069,0.141724571629257,-0.96886128672628
"160","tigrinus","Fe",54.95,0.0299999999999976,-5.19361321507262,0.228111405980489,-3.89889257395089,0.225513392024826,0.943,0.005,1.20777777777778,0.00355555555555553,0.835166666666667,0.00105555555555553,0.989666666666667,0.000555555555555587,0.0283940996117721,0.0017653124567785,-4.98979904109475,0.237002119968794,-5.47595749726868,0.206123692377452,54.95,0.0299999999999976,-5.12111100329047,0.0180629167646655,-3.82883972574878,0.0191875041413991,0.948388888888889,0.000833333333333353,1.25594444444444,0.0160555555555556,0.802444444444445,0.0126666666666667,0.991722222222222,0.00105555555555553,0.0171165719492398,0.0120444343994772,-4.98226368990581,0.0409847707217845,-5.3680118931623,0.14583317817323,-0.0725022117821492
"161","townsendi","Fe",42.51,0.622588681768844,-5.44547433367507,0.0451183276630677,-4.13168845702923,0.0413985879220968,0.908638888888889,0.00760433261276732,1.30922222222222,0.0506052055748786,0.778833333333333,0.0260505009706732,0.982333333333333,0.00258517457283187,0.0543672840911162,0.0127185362236408,-5.13738054820217,0.0485001663625322,-5.78959888581489,0.0851318922838678,42.51,0.622588681768844,-5.18290329829816,0.031845341185395,-3.85939564367754,0.0338183780438246,0.890611111111111,0.00676265769462349,1.22561111111111,0.0357345177848655,0.827222222222222,0.021924486939767,0.980138888888889,0.00169505150024339,0.00783285839513112,0.00106500179877373,-5.05170042783731,0.0322715513036967,-5.33841934944709,0.0265059372520184,-0.262571035376909
